,tournament_id,tournament_name,region,tier,date_start,match_id,map_id,map_order,prematch_home,home_team_id,away_team_id,map_win_team_id,results_away_kills,results_home_kills,results_duration
2342,7541,NACT Fall 2024,north_america,tier2,2024-10-20 23:21:06.285049+00:00,1269097,1415723,1,0.61285776,121,12906,121,4,12,963
2343,7541,NACT Fall 2024,north_america,tier2,2024-10-20 23:44:49.647536+00:00,1269097,1415724,2,0.61285776,121,12906,121,10,14,1347
2344,7541,NACT Fall 2024,north_america,tier2,2024-10-21 00:20:56.709366+00:00,1269097,1415725,3,0.61285776,121,12906,121,7,10,919
2345,7541,NACT Fall 2024,north_america,tier2,2024-10-21 01:06:26.120993+00:00,1269097,1415726,4,0.61285776,121,12906,12906,10,3,848
2346,7541,NACT Fall 2024,north_america,tier2,2024-10-21 01:33:31.086221+00:00,1269097,1415727,5,0.61285776,121,12906,12906,13,7,912
2347,7541,NACT Fall 2024,north_america,tier2,2024-10-21 01:53:11.047468+00:00,1269097,1415728,6,0.61285776,121,12906,12906,17,11,1134
2348,7541,NACT Fall 2024,north_america,tier2,2024-10-21 02:41:12.812036+00:00,1269097,1415729,7,0.61285776,121,12906,12906,14,12,1028
2349,7163,MDL Indonesia Season 10,sea,tier2,2024-10-19 07:01:04.883568+00:00,1247844,1415945,1,0.41235414,10452,7202,7202,13,6,1013
2350,7163,MDL Indonesia Season 10,sea,tier2,2024-10-19 07:30:55.059404+00:00,1247844,1415946,2,0.41235414,10452,7202,10452,2,13,675
2351,7163,MDL Indonesia Season 10,sea,tier2,2024-10-19 08:01:19.767964+00:00,1247844,1415947,3,0.41235414,10452,7202,7202,17,10,1030
2352,7163,MDL Indonesia Season 10,sea,tier2,2024-10-19 08:48:24.943951+00:00,1247844,1415948,4,0.4223865,10452,7202,10452,3,9,772
2353,7163,MDL Indonesia Season 10,sea,tier2,2024-10-19 09:18:59.045502+00:00,1247844,1415949,5,0.45269352,10452,7202,7202,16,7,860
2354,7246,MPL Cambodia Season 7,sea,tier2,2024-10-18 08:31:42.203794+00:00,1238314,1416010,1,0.52633065,10599,15561,15561,17,2,859
2355,7246,MPL Cambodia Season 7,sea,tier2,2024-10-18 09:34:44.006130+00:00,1238314,1416011,2,0.52633065,10599,15561,15561,18,15,1212
2356,7246,MPL Cambodia Season 7,sea,tier2,2024-10-18 10:03:36.294706+00:00,1238314,1416012,3,0.52633065,10599,15561,10599,8,13,625
2357,7246,MPL Cambodia Season 7,sea,tier2,2024-10-18 10:34:40.119634+00:00,1238314,1416013,4,0.51316965,10599,15561,15561,14,1,794
2358,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 11:00:35.800710+00:00,1244695,1416284,1,0.7695267,4751,14574,4751,9,9,1419
2359,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 11:39:38.429067+00:00,1244695,1416285,2,0.7695267,4751,14574,14574,11,12,880
2360,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 12:14:03.257100+00:00,1244695,1416286,3,0.7695267,4751,14574,4751,6,12,874
2361,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 12:46:09.643570+00:00,1244695,1416287,4,0.7695267,4751,14574,4751,3,14,691
2362,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 13:24:06.382870+00:00,1244694,1416296,1,0.4813941,15630,15631,15630,1,17,578
2363,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 13:48:14.053124+00:00,1244694,1416297,2,0.4813941,15630,15631,15631,14,6,748
2364,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 14:21:34.806188+00:00,1244694,1416298,3,0.4813941,15630,15631,15630,5,18,974
2365,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 14:54:37.165600+00:00,1244694,1416299,4,0.4813941,15630,15631,15630,11,13,757
2366,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 15:35:48.013472+00:00,1244693,1416301,1,0.81070125,269,14576,14576,20,9,1174
2367,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 16:11:16.552768+00:00,1244693,1416302,2,0.81070125,269,14576,269,1,11,620
2368,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 16:37:47.184603+00:00,1244693,1416303,3,0.81070125,269,14576,269,6,14,975
2369,7116,MPL Philippines Season 14,sea,tier1,2024-10-18 11:05:03.946761+00:00,1245497,1416450,1,0.45599338,6380,6288,6288,12,5,772
2370,7116,MPL Philippines Season 14,sea,tier1,2024-10-18 11:41:25.460257+00:00,1245497,1416451,2,0.45599338,6380,6288,6288,8,0,582
2371,7116,MPL Philippines Season 14,sea,tier1,2024-10-18 12:33:05.082808+00:00,1245497,1416452,3,0.45599338,6380,6288,6288,11,9,984
2372,7116,MPL Philippines Season 14,sea,tier1,2024-10-18 07:09:49.598352+00:00,1245498,1416455,1,0.42841232,14199,14818,14818,12,4,757
2373,7116,MPL Philippines Season 14,sea,tier1,2024-10-18 07:46:22.777656+00:00,1245498,1416456,2,0.42841232,14199,14818,14818,13,10,1351
2374,7116,MPL Philippines Season 14,sea,tier1,2024-10-18 08:34:07.530045+00:00,1245498,1416457,3,0.42841232,14199,14818,14199,11,19,1404
2375,7116,MPL Philippines Season 14,sea,tier1,2024-10-18 09:19:52.165491+00:00,1245498,1416458,4,0.42841232,14199,14818,14818,17,4,581
2376,7116,MPL Philippines Season 14,sea,tier1,2024-10-19 09:11:50.535289+00:00,1245499,1418283,1,0.5673437,14199,6288,14199,3,21,668
2377,7116,MPL Philippines Season 14,sea,tier1,2024-10-19 09:47:24.709978+00:00,1245499,1418284,2,0.5673437,14199,6288,6288,11,6,877
2378,7116,MPL Philippines Season 14,sea,tier1,2024-10-19 10:24:49.415943+00:00,1245499,1418285,3,0.5673437,14199,6288,6288,16,5,1095
2379,7116,MPL Philippines Season 14,sea,tier1,2024-10-19 11:07:14.400988+00:00,1245499,1418286,4,0.5673437,14199,6288,6288,11,2,844
2380,7116,MPL Philippines Season 14,sea,tier1,2024-10-19 11:44:43.475386+00:00,1245499,1418287,5,0.5673437,14199,6288,14199,12,17,690
2381,7116,MPL Philippines Season 14,sea,tier1,2024-10-19 12:55:50.355575+00:00,1245499,1418288,6,0.5673437,14199,6288,6288,14,5,855
2382,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 17:15:53.000247+00:00,1244692,1418501,1,0.7461573,4751,15630,4751,5,7,1008
2383,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 17:45:54.532843+00:00,1244692,1418502,2,0.7461573,4751,15630,4751,12,12,874
2384,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-18 18:15:52.493631+00:00,1244692,1418503,3,0.7461573,4751,15630,4751,6,17,710
2385,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 10:01:15.945997+00:00,1244701,1418835,1,0.47812575,14576,4751,4751,10,9,1356
2386,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 10:38:55.660214+00:00,1244701,1418836,2,0.47812575,14576,4751,14576,16,22,1448
2387,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 11:18:26.845454+00:00,1244701,1418837,3,0.47812575,14576,4751,4751,11,11,1537
2388,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 12:00:26.467052+00:00,1244701,1418838,4,0.47812575,14576,4751,14576,4,9,806
2389,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 12:27:38.697038+00:00,1244701,1418839,5,0.47812575,14576,4751,14576,7,12,1191
2390,7398,MPL Malaysia Season 14,sea,tier1,2024-10-31 08:06:48.566696+00:00,1273068,1420577,1,0.4652461,4251,12948,4251,5,16,791
2391,7398,MPL Malaysia Season 14,sea,tier1,2024-10-31 08:45:46.197077+00:00,1273068,1420578,2,0.4652461,4251,12948,12948,15,9,1278
2392,7398,MPL Malaysia Season 14,sea,tier1,2024-10-31 09:34:16.548229+00:00,1273068,1420579,3,0.4652461,4251,12948,4251,13,20,703
2393,7398,MPL Malaysia Season 14,sea,tier1,2024-10-31 10:05:03.970612+00:00,1273068,1420580,4,0.4679895,4251,12948,12948,17,1,843
2394,7398,MPL Malaysia Season 14,sea,tier1,2024-10-31 10:42:18.606253+00:00,1273068,1420581,5,0.47632656,4251,12948,4251,18,19,1273
2395,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 13:56:22.350518+00:00,1244703,1420722,1,0.67199785,269,14576,269,7,15,806
2396,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 14:30:54.956891+00:00,1244703,1420723,2,0.67199785,269,14576,269,7,17,964
2397,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 15:04:04.328071+00:00,1244703,1420724,3,0.67199785,269,14576,14576,16,5,967
2398,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 15:36:03.796383+00:00,1244703,1420725,4,0.67199785,269,14576,269,2,15,649
2399,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 16:01:47.517738+00:00,1244703,1420726,5,0.67199785,269,14576,14576,15,4,875
2400,7680,BB Rise of Legends Season 3,cis,tier2,2024-10-19 16:32:41.213484+00:00,1244703,1420727,6,0.64205456,269,14576,269,8,10,897
2401,7246,MPL Cambodia Season 7,sea,tier2,2024-10-20 06:13:25.121028+00:00,1238320,1420861,1,0.6485084,10241,15561,10241,27,27,1379
2402,7246,MPL Cambodia Season 7,sea,tier2,2024-10-20 07:22:23.756895+00:00,1238320,1420862,2,0.6485084,10241,15561,10241,15,18,790
2403,7246,MPL Cambodia Season 7,sea,tier2,2024-10-20 07:28:25.632329+00:00,1238320,1420863,3,0.6485084,10241,15561,10241,7,16,702
2404,7246,MPL Cambodia Season 7,sea,tier2,2024-10-20 08:18:36.934711+00:00,1238320,1420864,4,0.6485084,10241,15561,15561,19,6,742
2405,7246,MPL Cambodia Season 7,sea,tier2,2024-10-20 08:39:04.537191+00:00,1238320,1420865,5,0.6385288,10241,15561,15561,16,5,761
2406,7246,MPL Cambodia Season 7,sea,tier2,2024-10-20 09:16:36.527344+00:00,1238320,1420866,6,0.6285355,10241,15561,10241,5,19,745
2407,7116,MPL Philippines Season 14,sea,tier1,2024-10-20 09:02:34.480927+00:00,1245501,1420870,1,0.60364604,14818,6288,14818,15,13,1073
2408,7116,MPL Philippines Season 14,sea,tier1,2024-10-20 09:46:52.183511+00:00,1245501,1420871,2,0.60364604,14818,6288,14818,6,13,1272
2409,7116,MPL Philippines Season 14,sea,tier1,2024-10-20 10:32:22.550593+00:00,1245501,1420872,3,0.60364604,14818,6288,6288,12,10,1070
2410,7116,MPL Philippines Season 14,sea,tier1,2024-10-20 11:17:08.387442+00:00,1245501,1420873,4,0.60364604,14818,6288,14818,5,17,940
2411,7116,MPL Philippines Season 14,sea,tier1,2024-10-20 12:05:23.843654+00:00,1245501,1420874,5,0.59364796,14818,6288,6288,7,9,893
2412,7116,MPL Philippines Season 14,sea,tier1,2024-10-20 12:34:53.988243+00:00,1245501,1420875,6,0.58363485,14818,6288,6288,13,11,825
2413,7116,MPL Philippines Season 14,sea,tier1,2024-10-20 13:10:23.466073+00:00,1245501,1420876,7,0.57362473,14818,6288,14818,8,11,1280
2414,7011,MTC Turkiye Championship Season 4,turkey,tier2,2024-10-20 12:53:13.279941+00:00,1065853,1421833,1,0.5316604,2993,7395,2993,8,18,1400
2415,7011,MTC Turkiye Championship Season 4,turkey,tier2,2024-10-20 17:08:45.805676+00:00,1065853,1421834,2,0.5316604,2993,7395,7395,16,5,1077
2416,7011,MTC Turkiye Championship Season 4,turkey,tier2,2024-10-20 17:09:50.802946+00:00,1065853,1421835,3,0.5316604,2993,7395,7395,18,5,1144
2417,7011,MTC Turkiye Championship Season 4,turkey,tier2,2024-10-20 17:10:09.647612+00:00,1065853,1421836,4,0.5316604,2993,7395,7395,8,12,1410
2418,7011,MTC Turkiye Championship Season 4,turkey,tier2,2024-10-20 17:13:53.928274+00:00,1065853,1421837,5,0.5316604,2993,7395,2993,3,12,631
2419,7011,MTC Turkiye Championship Season 4,turkey,tier2,2024-10-20 17:14:47.640121+00:00,1065853,1421838,6,0.5316604,2993,7395,7395,8,4,1074
2420,7163,MDL Indonesia Season 10,sea,tier2,2024-10-20 09:41:39.835106+00:00,1247846,1422375,1,0.46748632,7202,7235,7235,13,7,880
2421,7163,MDL Indonesia Season 10,sea,tier2,2024-10-20 10:28:55.605642+00:00,1247846,1422376,2,0.46748632,7202,7235,7235,18,5,776
2422,7163,MDL Indonesia Season 10,sea,tier2,2024-10-20 10:47:14.455296+00:00,1247846,1422377,3,0.46748632,7202,7235,7202,9,13,638
2423,7163,MDL Indonesia Season 10,sea,tier2,2024-10-20 11:42:12.437785+00:00,1247846,1422378,4,0.46748632,7202,7235,7202,0,11,757
2424,7163,MDL Indonesia Season 10,sea,tier2,2024-10-20 12:14:26.518887+00:00,1247846,1422379,5,0.46748632,7202,7235,7235,13,9,1497
2425,7163,MDL Indonesia Season 10,sea,tier2,2024-10-20 13:07:21.950269+00:00,1247846,1422380,6,0.46748632,7202,7235,7235,14,3,1451
2426,7398,MPL Malaysia Season 14,sea,tier1,2024-10-31 12:19:18.389419+00:00,1273069,1422385,1,0.5373166,13628,6365,6365,15,7,768
2427,7398,MPL Malaysia Season 14,sea,tier1,2024-10-31 12:53:58.084132+00:00,1273069,1422386,2,0.5373166,13628,6365,6365,8,3,980
2428,7398,MPL Malaysia Season 14,sea,tier1,2024-10-31 13:31:21.944821+00:00,1273069,1422387,3,0.5373166,13628,6365,6365,20,15,1031
2429,7321,MLBB Continental Championships Season 4,cis,tier2,2024-10-26 09:49:05.119953+00:00,1276507,1427225,1,0.5,4751,14576,4751,0,0,1234
